"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"YLR377C"	"14.2434902973652"	"1.81059964420105"	"0.375107389922698"	"1.63236278880025e-08"	"1.85934158744667e-07"
"YLR392C"	"103.770638383011"	"0.586411428793826"	"0.126867737569897"	"1.78802686186835e-06"	"1.30248341110475e-05"
"YLR395C"	"486.271680090076"	"0.359004413816761"	"0.0946447690590765"	"3.33800671886843e-05"	"0.00017597806855519"
"YLR414C"	"1162.3502811964"	"2.34279156552027"	"0.290801115633346"	"5.50116955367627e-16"	"2.49373963078474e-14"
"YLR446W"	"101.187214111538"	"0.724846510692879"	"0.151475759841072"	"9.29406770920188e-07"	"7.15067663543984e-06"
"YML007C-A"	"9.1795482948313"	"1.66123078892564"	"0.405650006573804"	"4.07801943238273e-06"	"2.72504306492587e-05"
"YML012W"	"1314.17948775775"	"0.354444947368697"	"0.0550912049069713"	"5.81325935174576e-10"	"9.28598975972912e-09"
"YML028W"	"11912.7245918301"	"0.513136306646584"	"0.129547327268828"	"2.89851312281023e-05"	"0.000155568996327471"
"YML042W"	"114.502158556577"	"1.50755625470089"	"0.191931392118638"	"4.43669641216856e-15"	"1.68168340278186e-13"
"YML054C"	"536.907626900322"	"1.32026663788285"	"0.196331867007681"	"8.33067764264232e-12"	"1.90752615373677e-10"
"YML058W-A"	"13.5660468124644"	"3.01019680907202"	"0.557077891502381"	"1.25470726385827e-09"	"1.81810605469226e-08"
"YML075C"	"5163.2158520891"	"0.647024163512802"	"0.150051096402478"	"3.55127125697314e-05"	"0.000185846168978415"
"YML118W"	"61.7454177072536"	"1.30853634829117"	"0.181812024549502"	"4.37411949012839e-13"	"1.21264329170543e-11"
"YML123C"	"123.932367240714"	"1.62808094830615"	"0.417466137702672"	"3.12144688765582e-05"	"0.00016650349147306"
"YML126C"	"8343.51649609587"	"0.790329090626573"	"0.0942908780769667"	"9.72112030231423e-26"	"1.918205767889e-23"
"YML128C"	"682.784577943124"	"2.55177893480606"	"0.178945421775498"	"1.2984831463347e-41"	"8.7115234287595e-39"
"YML131W"	"392.616341772353"	"0.903109738870617"	"0.181927587688464"	"1.86112120215802e-08"	"2.09853145298792e-07"
"YML132W"	"38.414412630476"	"1.00699088228268"	"0.204249932051094"	"6.85951751699087e-07"	"5.40146749078541e-06"
"YMR011W"	"2309.84056337962"	"3.42908063005022"	"0.471353718653513"	"1.12512706223961e-10"	"2.09822429394868e-09"
"YMR015C"	"3566.09687076216"	"0.726201745609717"	"0.0902261183514751"	"2.77777355572979e-19"	"2.04792118520782e-17"
"YMR017W"	"10.1022433493279"	"1.49032338470195"	"0.428879954995919"	"7.77434444891681e-06"	"4.81607358335945e-05"
"YMR020W"	"243.7852804285"	"1.04354266353757"	"0.171623327583641"	"2.39815154866182e-09"	"3.26352915618096e-08"
"YMR034C"	"95.1245622806748"	"2.42797498384073"	"0.396615672642207"	"1.69900642494013e-09"	"2.40477512762096e-08"
"YMR035W"	"75.652452684508"	"0.788986423870502"	"0.174852343965745"	"7.17926104465238e-06"	"4.48052673009979e-05"
"YMR040W"	"27.968336082325"	"1.33046578210289"	"0.363667419834916"	"0.000101527964489384"	"0.000469759388799504"
"YMR041C"	"151.29053649689"	"0.585599230968297"	"0.118298808720206"	"1.55400371174077e-06"	"1.14569350572185e-05"
"YMR045C"	"268.304796894888"	"1.35985931303338"	"0.247001726677546"	"8.14518541247639e-09"	"9.93564526041893e-08"
"YMR053C"	"101.696001711583"	"1.236794269273"	"0.188485181380338"	"7.04202794230007e-11"	"1.36941928883743e-09"
"YMR068W"	"57.7636378860064"	"0.908041628762997"	"0.165002107754085"	"6.87304894663673e-09"	"8.57087088903082e-08"
"YMR081C"	"14.5592974944807"	"2.81102561337245"	"0.501970973185592"	"1.13934243644884e-10"	"2.11740953078539e-09"
